Project,Bug, Class Line Cov, Class Branch Cov, Method changed, Method Line Cov, Method Branch Cov
Chart,1,82.47,71.49,getLegendItems,75.0,50.0
Chart,3,98.38,91.75,createCopy,100.0,100.0
Chart,5,97.7,97.5,addOrUpdate,100.0,100.0
Chart,7,98.66,100.0,updateBounds,100.0,100.0
Chart,13,100.0,95.83,arrangeFF,100.0,100.0
Chart,21,100.0,68.29,add,100.0,100.0
Chart,21,100.0,68.29,updateBounds,100.0,72.73
Chart,25,95.03,80.0,drawHorizontalItem,98.59,71.05
Chart,25,95.03,80.0,drawVerticalItem,100.0,84.21
Chart,26,94.22,87.5,drawLabel,100.0,90.91
Closure,11,52.26,26.24,visitGetProp,88.89,50.0
Closure,13,100.0,97.5,traverse,100.0,87.5
Closure,19,78.7,84.21,declareNameInScope,83.33,83.33
Closure,21,100.0,97.37,visit,100.0,100.0
Closure,22,100.0,97.37,visit,100.0,100.0
Closure,25,61.11,39.05,traverseNew,75.0,50.0
Closure,31,86.04,68.84,parseInputs,61.04,60.34
Closure,35,58.76,36.65,inferPropertyTypesToMatchConstraint,0.0,0.0
Closure,38,1.83,13.64,addNumber,0.0,0.0
Closure,45,39.71,28.62,<init>,100.0,100.0
Closure,45,39.71,28.62,interpretAssigns,55.17,31.25
Closure,46,100.0,91.67,getLeastSupertype,Method not found in fixed version,Method not found in fixed version
Closure,62,85.92,65.63,format,60.0,45.0
Closure,63,85.92,65.63,format,60.0,45.0
Closure,64,57.44,53.7,call,100.0,100.0
Closure,64,57.44,53.7,toSource,0.0,100.0
Closure,64,57.44,53.7,toSource,0.0,100.0
Closure,64,57.44,53.7,toSource,Method not found in fixed version,Method not found in fixed version
Closure,66,55.57,30.26,visit,77.99,75.0
Closure,83,67.57,41.67,parseArguments,0.0,0.0
Closure,86,86.76,70.91,evaluatesToLocalValue,100.0,100.0
Closure,102,84.36,70.64,process,100.0,100.0
Closure,107,49.43,20.29,createOptions,0.0,0.0
Closure,115,55.99,36.7,canInlineReferenceDirectly,68.18,42.86
Closure,125,49.0,24.64,visitNew,83.33,50.0
Closure,126,54.64,61.19,tryMinimizeExits,69.77,75.0
Lang,7,99.74,95.9,createBigDecimal,100.0,100.0
Lang,7,99.74,95.9,createNumber,98.63,91.11
Lang,10,94.07,89.43,escapeRegex,90.0,88.89
Lang,22,97.74,92.35,greatestCommonDivisor,81.82,71.88
Lang,24,99.2,96.65,isNumber,100.0,93.88
Lang,33,93.28,79.82,toClass,100.0,87.5
Lang,39,97.94,97.13,replaceEach,100.0,100.0
Lang,43,76.07,64.65,appendQuotedString,64.71,50.0
Lang,44,98.95,95.0,createNumber,97.14,93.9
Lang,45,99.29,98.08,abbreviate,100.0,100.0
Lang,51,99.38,86.32,toBoolean,100.0,100.0
Lang,58,99.31,96.9,createNumber,95.59,89.74
Lang,59,100.0,92.89,appendFixedWidthPadRight,100.0,100.0
Lang,63,93.45,88.72,formatPeriod,100.0,100.0
Lang,63,93.45,88.72,reduceAndCorrect,Method not found in fixed version,Method not found in fixed version
Lang,63,93.45,88.72,format,100.0,97.22
Math,2,100.0,100.0,getNumericalMean,100.0,100.0
Math,5,99.02,97.65,reciprocal,100.0,100.0
Math,7,98.43,94.83,acceptStep,100.0,95.45
Math,8,100.0,87.5,sample,100.0,100.0
Math,18,92.93,84.06,encode,100.0,100.0
Math,18,92.93,84.06,isFeasible,100.0,100.0
Math,18,92.93,84.06,decode,100.0,100.0
Math,20,94.32,85.66,repairAndDecode,0.0,0.0
Math,24,99.12,98.65,doOptimize,100.0,100.0
Math,28,100.0,100.0,getPivotRow,100.0,100.0
Math,29,100.0,97.92,ebeDivide,100.0,100.0
Math,29,100.0,97.92,ebeMultiply,100.0,100.0
Math,40,99.24,100.0,doSolve,98.98,100.0
Math,49,100.0,98.03,ebeMultiply,100.0,100.0
Math,49,100.0,98.03,ebeMultiply,100.0,100.0
Math,49,100.0,98.03,ebeDivide,100.0,100.0
Math,49,100.0,98.03,ebeDivide,100.0,100.0
Math,50,95.89,100.0,doSolve,94.12,100.0
Math,53,98.72,97.46,add,100.0,100.0
Math,62,95.45,100.0,optimize,100.0,100.0
Math,62,95.45,100.0,optimize,100.0,100.0
Math,73,100.0,98.15,solve,100.0,100.0
Math,75,98.47,91.67,getPct,100.0,100.0
Math,78,88.54,81.67,evaluateStep,85.42,78.57
Math,80,89.51,82.85,flipIfWarranted,100.0,100.0
Math,81,90.82,83.82,computeShiftIncrement,96.1,89.81
Math,81,90.82,83.82,processGeneralBlock,98.44,94.12
Math,81,90.82,83.82,computeGershgorinCircles,100.0,100.0
Math,82,98.33,94.44,getPivotRow,100.0,83.33
Math,84,100.0,100.0,iterateSimplex,100.0,100.0
Math,85,93.94,100.0,bracket,100.0,100.0
Math,95,100.0,100.0,getInitialDomain,100.0,100.0
Time,7,100.0,87.5,parseInto,100.0,80.0
Time,19,89.35,84.57,getOffsetFromLocal,100.0,100.0
